4.382750740197938200e+00
1.771405603900825465e+00
1.179744357109600905e+00
1.438054491032142668e+00
9.406891624253846951e-01
1.351408362715139200e+00
8.117442404978628678e-01
1.035859379414153514e+00
1.087440689996012289e+00
1.219966302061129548e+00
1.104322534478874518e+00
1.200387995547382181e+00
8.015209267807128501e-01
1.177787067139093757e+00
1.139442530132561249e+00
1.168628552723375069e+00
1.004145602381069979e+00
9.921612673906273772e-01
7.714012721250881333e-01
1.320415248789426954e+00
1.043080786336935128e+00
8.003758999706691579e-01
1.048165493396485237e+00
9.924075473954572235e-01
9.749086081323991015e-01
8.566194793132436702e-01
1.189259977598434048e+00
7.651327384998627412e-01
1.257878094478600106e+00
1.273071468534572981e+00
1.106306721892449607e+00
9.821257318637734990e-01
1.129464624157386687e+00
9.685827453851358904e-01
1.102620358304499559e+00
1.228440692189167516e+00
1.066779976508281491e+00
8.595827631731222107e-01
1.333975944580815698e+00
9.170549976132564840e-01
8.000042664165745165e-01
1.015582809762709315e+00
1.186044088508299899e+00
1.057220052412101818e+00
9.516771300077641049e-01
1.123986678499690806e+00
7.651238491816129139e-01
1.037577053881628020e+00
1.246404146521361778e+00
1.218754963005890701e+00
1.536500837584019008e+00
1.367963448541512639e+00
1.045581928975604757e+00
1.239816886344042857e+00
1.108888840601479187e+00
1.192786854595967894e+00
1.076008247867590750e+00
1.332784904697076334e+00
1.003377667018661823e+00
9.679135625197707871e-01
1.088306970682426211e+00
1.367071023259538221e+00
1.169987361096983758e+00
1.214971369499574960e+00
9.135398612358941461e-01
1.090614236318131702e+00
1.004101812138541217e+00
1.021585052381217329e+00
1.181472046371740747e+00
7.873285146696880066e-01
9.263529050100349771e-01
1.401697047438226873e+00
1.216501250065778805e+00
1.227117748887589510e+00
1.015609645092838242e+00
1.261852479637115332e+00
1.097737451676373599e+00
1.077926323697607103e+00
1.255524888898779556e+00
1.192560783961156945e+00
1.108814315833563047e+00
1.542257431503818887e+00
9.039721366417718951e-01
1.102938873538655828e+00
1.474804779694232293e+00
1.506380362711888354e+00
1.061665498889405868e+00
1.026906219138595144e+00
1.232371255438728497e+00
9.145609418868319018e-01
1.312941095231996202e+00
1.190471966583473318e+00
9.690141691479764452e-01
1.018335530778404552e+00
1.060195129765087341e+00
1.429538021719412688e+00
1.250522227836390332e+00
8.934992058946923388e-01
1.345293778773900994e+00
1.235413440108958927e+00
